iteration,max_reward,mean_reward,min_reward,std_reward,ALGORITHM,SEED,NUM_ENVS,NUM_STEPS,TOTAL_GENERATIONS,POP_SIZE,EVO_STRATEGY,ENV_NAME,GRID_SIZE,N_AGENTS,N_PREY,PREY_VISIBLE_RANGE,PREY_AUDIBLE_RANGE,N_AGENT_SOUNDS,N_PREY_SOUNDS,N_OVERLAPPING_SOUNDS,OBSERVE_OTHER_AGENTS_POS,WANDB_MODE,ENTITY,PROJECT,CHECKPOINT_INTERVAL,KEEP_CHECKPOINTS,experiment_id,overlapping_sounds
5100,0.1249995455145835,-2.243164539337158,-4.125000953674316,0.6883533596992493,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5150,-0.2500004768371582,-2.187988758087158,-4.125000953674316,0.6616222262382507,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5200,0.3749995827674866,-2.547852039337158,-4.250000476837158,0.7233415842056274,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5250,0.9999996423721312,-1.605957269668579,-3.875000476837158,0.8330872654914856,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5300,-0.3750004172325134,-2.349121570587158,-4.500000953674316,0.7253445982933044,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5350,1.3749994039535522,-1.7011723518371582,-3.5000007152557373,0.9351839423179626,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5400,0.4999996125698089,-1.613769769668579,-4.125000953674316,0.8000448346138,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5450,0.2499996274709701,-1.991699457168579,-4.125000953674316,0.8487220406532288,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5500,0.7499996423721313,-1.446289300918579,-4.375000953674316,0.8454386591911316,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5550,0.749999463558197,-1.3955082893371582,-3.625000715255737,0.935776710510254,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5600,0.874999463558197,-1.5395512580871582,-3.3750007152557373,0.8664259910583496,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5650,0.4999995231628418,-1.610840082168579,-4.125000953674316,0.8500099182128906,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5700,-0.1250004768371582,-2.172852039337158,-4.250000476837158,0.6997525095939636,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5750,0.3749995827674866,-1.772461175918579,-4.375000953674316,0.8280414938926697,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5800,0.2499996721744537,-1.9599614143371584,-4.125000953674316,0.860501229763031,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5850,0.874999463558197,-1.625488519668579,-3.5000007152557373,0.8411054015159607,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5900,0.6249996423721313,-1.700195550918579,-3.875000476837158,0.8004423379898071,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
5950,0.2499995082616806,-2.292969226837158,-3.875000476837158,0.7845147252082825,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6000,0.6249997019767761,-1.716308832168579,-3.750000715255737,0.7843066453933716,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6050,0.7499995231628418,-1.6748051643371582,-3.875000715255737,0.8435820937156677,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6100,-0.5000002980232239,-2.458008289337158,-4.375000953674316,0.7563658356666565,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6150,0.2499995231628418,-2.106934070587158,-4.250000953674316,0.7065737247467041,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6200,0.2499995678663253,-1.814941644668579,-3.625000715255737,0.772367537021637,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6250,-0.1250004023313522,-2.191895008087158,-4.000000476837158,0.6919989585876465,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6300,0.2499995231628418,-1.738769769668579,-4.000000953674316,0.822019636631012,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6350,1.1249994039535522,-1.539062738418579,-3.250000476837158,0.7873589396476746,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6400,0.1249996423721313,-1.7065434455871582,-3.750000476837158,0.7447758316993713,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6450,1.1249994039535522,-1.1762700080871582,-3.375000476837158,0.8981974124908447,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6500,1.6249996423721311,-0.9345707893371582,-3.625000476837158,0.9378859400749208,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6550,1.2499996423721311,-1.6552737951278689,-3.875000715255737,0.858272910118103,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6600,0.999999463558197,-1.6215823888778689,-3.2500007152557373,0.8651372194290161,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6650,0.6249996423721313,-1.700683832168579,-4.375000953674316,0.8451648950576782,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6700,1.2499994039535522,-1.691894769668579,-4.250000953674316,0.8283344507217407,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6750,-0.5000004172325134,-2.325195789337158,-4.375000953674316,0.6914552450180054,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6800,1.1249996423721311,-1.3408207893371582,-3.875000715255737,0.897753119468689,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6850,1.8749996423721316,-1.0996098518371582,-3.750000715255737,0.9981500506401062,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6900,0.6249996423721313,-2.038086414337158,-4.250000953674316,0.7687371373176575,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
6950,-3.337860050578456e-07,-1.603027582168579,-3.5000007152557373,0.6902948617935181,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7000,1.6249996423721311,-0.9721683859825134,-3.625000715255737,0.9682555198669434,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7050,1.9999996423721316,-0.8574223518371582,-3.250000476837158,0.92560613155365,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7100,0.6249997019767761,-1.2949223518371582,-4.125000953674316,0.9036512970924376,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7150,1.7499994039535522,-0.7255864143371582,-3.500000476837158,0.953324556350708,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7200,0.6249995231628418,-1.1733403205871582,-3.375000476837158,0.7939097285270691,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7250,1.4999994039535522,-1.0600590705871582,-3.250000476837158,0.8824979662895203,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7300,-2.861023062905588e-07,-1.661133050918579,-4.125000476837158,0.784081220626831,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7350,1.2499996423721311,-0.9824223518371582,-3.750000715255737,0.8743348717689514,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7400,0.8749995231628418,-1.331054925918579,-4.125000953674316,0.8796736001968384,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7450,0.8749996423721313,-1.3730473518371582,-3.125000476837158,0.8090347647666931,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7500,0.7499995231628418,-1.4956058263778689,-4.000000953674316,0.7561064958572388,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7550,0.7499995827674866,-1.695312738418579,-4.000000476837158,0.8503431677818298,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7600,0.4999995827674866,-1.535644769668579,-3.500000476837158,0.830707311630249,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7650,1.1249996423721311,-1.0356450080871582,-3.2500007152557373,0.8258438110351562,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7700,0.749999463558197,-1.5244144201278689,-4.125000953674316,0.9127004742622375,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7750,0.2499995231628418,-1.8750003576278689,-4.000000953674316,0.7888692021369934,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7800,1.9999996423721316,-1.0898442268371582,-4.000000953674316,0.9411306381225586,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7850,1.4999996423721311,-1.0405278205871582,-3.750000715255737,0.925380289554596,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7900,2.6249992847442627,-0.1250004172325134,-2.750000476837158,1.0240038633346558,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
7950,0.3749995827674866,-1.693359613418579,-3.625000715255737,0.780602753162384,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8000,0.4999996721744537,-1.5112308263778689,-3.375,0.804002046585083,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8050,1.9999996423721316,-0.3417972922325134,-3.2500007152557373,0.9989599585533142,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8100,0.4999996721744537,-1.449707269668579,-3.625000476837158,0.8198867440223694,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8150,1.2499996423721311,-1.0561528205871582,-3.750000715255737,0.9845405220985411,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8200,2.124999761581421,-0.7075200080871582,-3.875000476837158,0.9433875679969788,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8250,2.124999761581421,-0.2563480734825134,-3.5,1.080170750617981,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8300,0.9999995231628418,-1.2431645393371582,-3.5000007152557373,0.8553611636161804,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8350,0.6249995231628418,-1.4741215705871582,-3.375000476837158,0.8590918183326721,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8400,2.249999761581421,-0.4433597922325134,-2.750000476837158,0.924830973148346,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8450,0.3749996125698089,-1.4970706701278689,-3.875000715255737,0.7967931032180786,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8500,1.3749994039535522,-1.1235356330871582,-3.3750007152557373,0.9063498377799988,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8550,0.4999996125698089,-2.304687976837158,-4.375000953674316,0.731502115726471,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8600,1.7499996423721311,-0.7993168830871582,-3.750000476837158,0.9353866577148438,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8650,1.2499996423721311,-1.4052739143371582,-3.625000476837158,0.7249639630317688,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8700,0.624999463558197,-1.5190434455871582,-3.3750007152557373,0.6733748912811279,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8750,0.999999463558197,-1.2153325080871582,-3.2500007152557373,0.8271408081054688,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8800,0.124999463558197,-1.9804692268371584,-3.875000715255737,0.7171241044998169,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8850,0.4999994337558746,-1.550293207168579,-3.750000715255737,0.8044810891151428,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8900,2.4999992847442627,-0.3896488845348358,-2.8750007152557373,0.949354887008667,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
8950,0.8749995231628418,-1.564453363418579,-4.250000953674316,0.7977147102355957,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9000,0.9999996423721312,-1.2998051643371582,-3.375000476837158,0.8018898367881775,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9050,1.4999996423721311,-0.7495121359825134,-3.2500007152557373,0.9631578922271729,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9100,0.2499995976686477,-1.753418207168579,-3.625000476837158,0.7420151233673096,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9150,1.4999994039535522,-1.3676761388778689,-3.875000476837158,0.8994261026382446,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9200,2.374999761581421,-0.3735355734825134,-3.5000007152557373,1.037003517150879,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9250,2.9999992847442627,-0.3334965109825134,-2.875000476837158,1.0488779544830322,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9300,2.124999761581421,-0.8891606330871582,-3.625000476837158,0.9457228779792786,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9350,1.4999994039535522,-1.2177739143371582,-3.375000476837158,0.8914121985435486,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9400,1.2499994039535522,-1.1225590705871582,-3.875000476837158,0.8508419394493103,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9450,2.124999761581421,-0.3535160422325134,-3.250000476837158,1.0113623142242432,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9500,0.7499995231628418,-1.7480472326278689,-4.500000953674316,0.8645419478416443,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9550,2.124999761581421,-0.6137700080871582,-3.500000476837158,1.0477180480957031,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9600,1.1249994039535522,-0.9897465705871582,-3.000000476837158,0.7903870940208435,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9650,-0.1250003576278686,-1.886230707168579,-3.750000476837158,0.7005566954612732,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9700,0.8749995231628418,-1.619629144668579,-4.000000953674316,0.8497518301010132,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9750,1.2499996423721311,-0.9555668830871582,-3.375000476837158,0.8770432472229004,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9800,0.4999996125698089,-1.391601800918579,-3.625000715255737,0.7626490592956543,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9850,1.3749996423721311,-1.3583987951278689,-3.3750007152557373,0.8067511320114136,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9900,1.4999996423721311,-0.9311528205871582,-3.375000476837158,0.9302893280982972,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
9950,0.3749995827674866,-1.790039300918579,-3.625000715255737,0.7598528861999512,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
10000,1.6249996423721311,-1.4580081701278689,-3.5,0.8467506170272827,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,0,False,online,drcope,mimicry-comm,20,3,-773815463696769306,False
1,-4.000000953674316,-4.702148914337158,-5.000000953674316,0.1895210742950439,EVO,2,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,-2676656230617560215,True
50,-3.000000476837158,-4.441895008087158,-5.000000953674316,0.3738332092761993,EVO,2,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,-2676656230617560215,True
100,-1.5000003576278689,-3.905762195587158,-5.000000953674316,0.6639935374259949,EVO,2,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,-2676656230617560215,True
150,-2.875000476837158,-4.122070789337158,-5.000000953674316,0.4344102144241333,EVO,2,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,-2676656230617560215,True
200,-2.125000476837158,-3.763184070587158,-5.000000953674316,0.5633757710456848,EVO,2,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,-2676656230617560215,True
